Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. M10,0.0002430874311676184,0.00038831956040097983,0.00035500213994598957,0.001919429503092317,0.00173049363793544,0.0016376537718875244,0.0009711807697642543,0.0014880742395106802,0.0008195628709930588,0.0022593629656080393,0.0004105877551421814,0.000550190157666577,0.0006364571306265494,0.0014210969651243751,0.001120378252179922,0.0022296091148445926,0.0008352454943381379
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. HF-162,0.00021992593950694595,0.0004379155719429261,0.00016216946903858769,0.0008327220165815727,0.0006821956925994128,0.0004684183097702329,0.0024962343548178725,0.0007134631806389568,0.003858477398114756,0.0009580337663355644,0.0005679387511248138,0.00044925772506487137,0.0010133728179453293,0.001252788274282829,0.0006340008695383436,0.0009060914781478289,0.001489874450306709
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. CACC 737,0.00020390771162947155,0.0004263379541066358,0.00020578895338718253,0.0007787719995207557,0.0006672874049879733,0.0003638727739664418,0.0025214536496721133,0.0007147460032592246,0.0038207485861667893,0.0009912746348947831,0.0005524495124577734,0.0003304995167769456,0.0009744572931930156,0.0012676079074386884,0.0006868092713550726,0.000642624332942401,0.001572975017256087
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. ZJ-18,7.164910037086527e-05,8.68321337721772e-05,8.831865890383804e-05,0.0002956741194761664,0.00016380245122442333,0.00010250893445696401,0.0001758213103517354,0.00018472645731856718,0.00016304830185442928,0.00013920520938118277,6.26945374618301e-05,6.118577059864736e-05,8.88152702008449e-05,0.00014554996849504772,6.030959525660533e-05,0.0002028255453033964,0.0001293146577528589
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. A1C1,5.541440995450607e-05,0.00016850127580654928,4.3835422389924506e-05,0.00045367059801141636,0.00039289942793692325,0.00017627916101981228,0.001791759524031014,0.00038826764640106253,0.002786613485108421,0.0006878972755551879,0.00025372848102199475,5.781332654990302e-05,0.0004575712507167204,0.0007775014680699095,0.0003930625362495173,0.0003017361160173894,0.000948448817682444
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp. PHL 2737,1.7966390727437513e-05,9.387257705100237e-06,9.06939773584645e-06,7.286755551071399e-05,6.47283879838447e-05,3.0096442125333805e-05,4.3538971304962895e-05,9.492887389981925e-05,8.443275977782882e-05,5.6175616298767184e-05,4.0075331789326684e-05,3.806043997868615e-05,3.8601689875278884e-05,6.007244154250152e-05,2.9704726021910088e-05,5.416531253385332e-05,4.388218713908491e-05
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides fragilis,0.0034664310977010164,0.004291697768476744,0.0036940520730267905,0.015450374041774129,0.008088972660465071,0.006887333176892178,0.007517253209571626,0.010523207757827035,0.00869075703941514,0.00792947129600195,0.005415332871114783,0.0056866633327648354,0.007262139054584987,0.009675367996631708,0.005041102039334458,0.012603443971871717,0.007380475097812759
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides xylanisolvens,0.001486881179599618,0.002490439469163093,0.0022023520835213794,0.013407279889185263,0.018063371922523705,0.009419281229075335,0.005578222520306885,0.016247162289462082,0.004582471692587635,0.019150659519154144,0.003100060481789081,0.003515772920815977,0.003464423207587021,0.007855993390443612,0.008189502949919332,0.012160407040548623,0.005162198739245684
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron,0.0013262659757471043,0.002011376417612811,0.0017791135225152118,0.007068152884539256,0.008428843875505607,0.005531182968943866,0.0037740912667247346,0.007474579800760542,0.0037032407886019763,0.008169560364110894,0.002271509143568032,0.002495367707210189,0.002908307805481377,0.0054446273669402035,0.004215070617735282,0.008069748437448484,0.0036063950126092393
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides caccae,0.0010416177371136062,0.0017557300994439145,0.001675895138759626,0.00761536020044183,0.006761380213041317,0.006847732595148317,0.003637050570158294,0.005835560099598348,0.0025371379488357423,0.008318055597892907,0.001612847708821982,0.0022029286304119295,0.002188998267317644,0.005555774615609149,0.003780001398222457,0.009151877181331336,0.0032970997902134667
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides ovatus,0.0008801366831055535,0.001454242672815112,0.0013241320694335815,0.007197773055399661,0.009794556248214308,0.005281359870399742,0.003064620160542224,0.008114494484504145,0.00242129221347128,0.009492663058072814,0.0015054064818775907,0.0018625526703493756,0.0015233544931268592,0.004377084507105617,0.004453908616860943,0.00692197368978819,0.002646498667847034
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides eggerthii,0.0007498262346969102,0.0008443838305737664,0.0006095930906736791,0.0025279436565640006,0.0018822184890695832,0.0017028250149859917,0.0018445772924993297,0.002481620358908113,0.002727444070775927,0.0016960100796764748,0.0013741167446045819,0.0011235056459531153,0.0020637781513807634,0.0024693213745950733,0.0014417293791442218,0.003011768002901377,0.0019403558400195372
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis,0.0006957105999757129,0.001849446222199832,0.0006488938141956805,0.002947282425536715,0.003050726297804179,0.0011653885484621737,0.015123249786885062,0.0025703489234766373,0.022683492497949848,0.005335667451964041,0.0023135513628071416,0.0010370265449888853,0.004656054235688109,0.0062859061848415795,0.0032630191463461837,0.0024106507844550264,0.008161662825385357
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides helcogenes,0.0006731984959316948,0.0007791423895233198,0.0005661895443664141,0.0018181856399067575,0.0010490527953416697,0.0006917655908056049,0.0017448897024622836,0.0014031941428029589,0.0027500481167007,0.0011274315550194437,0.0011911962117747718,0.0009059830048091052,0.001791369478114568,0.0015994618356073972,0.0009124451700265512,0.0015681446731947643,0.0018597991679767726
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides heparinolyticus,0.0006578296556708748,0.0008001072650647103,0.000593613675615283,0.001971277571436479,0.00112755719592849,0.0007931430800698871,0.0014574849082743316,0.0015517877629839822,0.0021816228441806714,0.0011087063495865213,0.0012339760138075498,0.000973431885783992,0.0018362478655305425,0.0017114029931954067,0.0008986429740971788,0.001807472929118801,0.0016772747084272456
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides zoogleoformans,0.000652418092198755,0.0007289205608010335,0.0006054902678884153,0.0022140526482101555,0.0011837935213488565,0.0007994791731489048,0.0013166375256921565,0.0016137908562969272,0.0019402914126897119,0.001061530444426058,0.001045154818628391,0.000944284333648416,0.0015663498712806252,0.0017135200836462436,0.0008479349064436152,0.0020338486103064816,0.0014934783014244116
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides cellulosilyticus,0.0005913756562332445,0.0006258171803400159,0.000464482726900136,0.0016374180502744095,0.0010152732575891676,0.0008512993629737276,0.0012145707568952764,0.001505819952424385,0.0018467173108099528,0.0010648690469451062,0.0009327963730595426,0.0008098683494198914,0.0013836979728463787,0.0015015464022561833,0.0009382492754597256,0.0015637290227164611,0.0013391486770898521
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides intestinalis,0.0005829336172167377,0.0005754388973226446,0.00046534647906545473,0.0024498212292616483,0.0013472185475704587,0.0010090228228335596,0.0012295595830822308,0.0018902391309646442,0.001829598070146338,0.001395245539699613,0.0008691183918728211,0.0007072496947938136,0.001099363574252861,0.001637834100028819,0.0010591685137105315,0.0018216030106493713,0.0013171015878992007
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides coprosuis,0.00016581030478574863,0.00018977905993810981,0.0001563391419226864,0.0006498524782325695,0.00031231918983458596,0.0002631741518177685,0.000274557228884848,0.00044770509447347186,0.00032360351040833213,0.00029002294926340266,0.0002625794745460178,0.00024883819302520756,0.000310382693387405,0.00041865463665302817,0.0002541404337430085,0.00048101152543650176,0.00033219027655529494
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii,0.003842859452821665,0.002691013875462068,0.00241613074443776,0.008074285670244884,0.012190261453622205,0.009453450873894324,0.005979114141338921,0.008882050018964395,0.004154158263557192,0.011422955940607714,0.01066274272620435,0.016656742045608932,0.0060155869230028094,0.007806241764848941,0.004364494391057617,0.013530436195616849,0.0061346025672987395
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes communis,0.0037448019227068552,0.0027446776986762246,0.0025310097824251484,0.007389050388615285,0.005645145767197464,0.006586142466600303,0.006262950167387121,0.006245208123003875,0.003913990275606479,0.0073386838067616865,0.0077748602280606,0.014884281809133157,0.005885973118787443,0.0065309594045259685,0.0019665128721979667,0.006486296175928935,0.005220920313340015
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes dispar,0.003630942627253456,0.0024635293304084726,0.002236686232092798,0.006498174457539585,0.007285812254461447,0.008363869153341825,0.005417390036142104,0.005910819026654061,0.0031403003213431057,0.00920946247047877,0.009523669031848826,0.01604753411708933,0.004533972468521577,0.007013126754704109,0.0020418248543343244,0.006923151196582405,0.0051808539685608505
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes finegoldii,0.003411233150285395,0.0023920297175546255,0.0020507635785079457,0.005931348953614897,0.006094470233056165,0.006982827151154516,0.005162342073087895,0.005216811989089166,0.0033578642633690465,0.006993501337618357,0.008585955440164826,0.014599792064735509,0.0052300582257847365,0.006129770764092346,0.0020142204624755797,0.006580202342767518,0.004883430255729276
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes megaguti,0.0032690172622380884,0.002326318913618924,0.0021319562820479045,0.00683833982485162,0.0063011104221008,0.006447427285977524,0.005044572724476111,0.006251622236105214,0.003272101853830937,0.007947325561647296,0.00806005890827912,0.013492185083583616,0.00481736536248399,0.0062671170070904,0.0020814311556968715,0.006632895771808603,0.004812625180828529
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes onderdonkii,0.00323654788140537,0.002287987611323098,0.002009735350655307,0.006027688269794927,0.006084845895484223,0.0072799446587527355,0.0049919928738837785,0.005488770384585945,0.003344900178206309,0.007130819510793121,0.007981629271219027,0.013757162830270672,0.004968319938337723,0.006153588031664263,0.002283363283098341,0.006846024501561374,0.004887034106846978
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes indistinctus,0.0009251608911935896,0.0008260786780488209,0.0007531918881579147,0.007939410627592841,0.0012147423715801993,0.0011773818675046,0.0011974406698244714,0.0030171988028699307,0.001264496922027011,0.0012257025943844706,0.0016194859539649992,0.002079352644911512,0.0019460900724927184,0.0016590050045371895,0.0009205464589416176,0.0018427981329452272,0.0016923260866247094
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes sp. dk3624,0.0007067501894588372,0.0005242783428298483,0.0005625185976638095,0.0017158908023628707,0.000913179794326019,0.0009556186097389824,0.0010206676879688022,0.0011979425235601065,0.0008985108255097295,0.0010468696246684985,0.0011267806477943817,0.0019172344417111588,0.001459018343334728,0.0014144810574655093,0.0008905416851821124,0.0016697046341957393,0.001134153145865238
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella copri,0.0023789233023438347,0.003590156709315586,0.003715214001077099,0.006551774149814293,0.004848024161238981,0.0032363858291467977,0.0035637718643554057,0.002866467144988461,0.0020586302413547,0.0019694851729758996,0.0014023907516952112,0.0024329774923084187,0.001603696221647765,0.00485713476683292,0.0005940945204382017,0.006518971989468379,0.003309819264746535
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella dentalis,0.002107479278582309,0.0025491098298199696,0.002309673290062229,0.004541260202333583,0.003047706897781609,0.0019451805752584163,0.0025785539399081304,0.0024685783289353897,0.002498411899567565,0.0014781299761507656,0.0024512334842919452,0.0024891045968339497,0.0035686163867625705,0.00345747334252327,0.0008806401098414758,0.004482473988874916,0.0033946157616336556
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella intermedia,0.001930629384313436,0.0025311175858851944,0.002458238662497047,0.005116143176338784,0.0034283400131268414,0.0023794292402096614,0.002648025959695284,0.0025737697837973517,0.0021571905298355125,0.0016857039588568045,0.0016725919151091377,0.002150173969935143,0.002243605535921697,0.0037766247279869564,0.0011314800184709388,0.00461965353040087,0.002897284307390693
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella denticola,0.0017226088844451534,0.0023349238998485993,0.0022522337710685347,0.00437625722807615,0.002965050822163755,0.001974371861229605,0.002326598909241706,0.0023099359315622682,0.001952424466752274,0.0013476341646453606,0.0015732640988951009,0.0019574628814354664,0.0021893121021946786,0.003245235024826855,0.0006922101306317836,0.0041660190379298485,0.002753978227651459
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella ruminicola,0.00138709194917373,0.001811584282789261,0.001763565983539475,0.0032152808869102545,0.0023496593550637037,0.0015134210897310714,0.0018579006935544003,0.001624481044799159,0.0014205645626399663,0.0010317733350171502,0.00112063412451381,0.0014747216047437761,0.0013149681347757603,0.0025717356251543162,0.0005517877894372995,0.0032122385346163448,0.001942687743683933
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella sp. WR041,0.0006651893819929576,0.0008839667672302724,0.0008805953325424242,0.0015035939819806944,0.0011266136334214369,0.0007603311694821172,0.0008669727400835235,0.0008058264092982404,0.0007502548772384238,0.0004980324018632305,0.0006650538189578447,0.0006414870358432989,0.0009694359351604591,0.0011093553962386183,0.00025954129301971945,0.0015004380325274477,0.0010714037381687688
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella sp. oral taxon 299,0.000429461677147422,0.0005662080939126293,0.0005890789767473598,0.0010944146318051465,0.0007456030930733832,0.000497383306702885,0.0006028838977419453,0.0006067750993866825,0.00047551599552040995,0.00037566536170855164,0.00034469702557445405,0.0005265830493253667,0.00047263532481439023,0.0008878548078197912,0.00018722978825931206,0.0011171595710107248,0.0006385176215600181
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella oris,0.0008677983183891204,0.0011677748585144697,0.0011950011207184346,0.0019898447851002666,0.0014576153608956749,0.0009648964603189725,0.0012010094379642225,0.0010172783378723873,0.0008538013523202887,0.0006743977088477321,0.000671692064100862,0.0009336852237809337,0.0008771684813122315,0.0016513305516529051,0.0002697429160979512,0.0020862476626490136,0.0011797312629420653
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella fusca,0.0007686584755798869,0.0010548148574630967,0.0009628677262890314,0.0019012126142146383,0.0012330474842170299,0.0008705339312493169,0.0010508832582186945,0.0010570458391006901,0.0008734136862844301,0.0005907874892402647,0.0007565140853727498,0.0008142043489111342,0.0011448696314229055,0.0014179213294481195,0.0003222512701770852,0.0017444763156283412,0.001150264480273791
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella enoeca,0.000747012221691408,0.0008856877644762074,0.0008514436969629178,0.001711336580143451,0.0011730369087684508,0.0007361182423587284,0.0009597607117170509,0.0010632461484319845,0.0008448262164383935,0.0006254799241121132,0.0006881647464927938,0.0008496150114229498,0.0009468398240139544,0.001336942619703602,0.00032735208171620107,0.001639678210943277,0.001075431571770907
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella melaninogenica,0.0007396524953693251,0.0009501469340512291,0.0009652430447436577,0.0018689827338925918,0.0012896612346402177,0.0008221080770025392,0.0009985413255023457,0.0009834973422053347,0.0008240504389340064,0.0006228671047493798,0.0006962781572231483,0.0007913199071517975,0.001009292964543877,0.0013909284261999471,0.0003579569509508963,0.0017756802456750176,0.0011068062756191416
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella jejuni,0.0003727484919596072,0.0004651386192877168,0.0004206473045102115,0.0008060973328372735,0.0005593438541810953,0.0003792604285869132,0.00047964243798254207,0.0005052183086154795,0.0004060417955457398,0.00030192579302696574,0.00034223841626222545,0.00036783729017375794,0.0005310086119428607,0.0006557687671467787,0.00017942854708184072,0.0007394742667665192,0.0005829759160989541
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella scopos,0.00023053260391230063,0.00032636365954731827,0.0003249867522011644,0.0005661248543524702,0.000441964678303686,0.0002855767666328666,0.0003542597173392883,0.0002969734365920021,0.00027689956257847013,0.0001907358134795351,0.0002212748381005768,0.00026859107959642444,0.0002890419217490394,0.00047634535143833805,8.821403485294511e-05,0.0006161304300725815,0.00038921592071188357
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella xylaniphila,0.0017360295618560103,0.0018047002938055207,0.001592327116765041,0.009888267412718331,0.003387389400320736,0.0018992439004355385,0.0023901229821292748,0.011613393181284645,0.0036771464120564663,0.006637722434392832,0.003286914789518457,0.0025112663720114124,0.006379949215240198,0.007799890493496431,0.0037466960993494066,0.00661935444367514,0.002983988725457774
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella sp. E39,0.0009190999401048154,0.001062794026512432,0.0008507958828389288,0.0023356153489900488,0.001275885222037242,0.0009411361112726563,0.0012535892885565546,0.00188681827064393,0.0019324797203480624,0.0007559757356175181,0.0016133394306844277,0.0013670442840445817,0.0023550169172690464,0.0018918849541292658,0.0007078126129867262,0.0018357330921799418,0.0018402959736927348
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides distasonis,0.007909324708311318,0.006628029756981108,0.0039553371030357,0.04934709969612828,0.00877928299062514,0.007210700212960614,0.020348164261356595,0.02587303562441177,0.0219814374245216,0.012745332851413318,0.011834270063481292,0.007027450731001336,0.018405160198582158,0.014209646469711977,0.009108549170172975,0.021174810303655454,0.015954036906827306
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides goldsteinii,0.0014238905807841442,0.0024165930418829713,0.0010663020480859468,0.00655317544895873,0.0030339308851786333,0.00204090083855929,0.004638684828048424,0.0063843943773029335,0.006898555368776699,0.004270798405018936,0.0038777186072469967,0.003894450209717842,0.005447545795569844,0.006350742079898464,0.002109935690768401,0.0075943300692845,0.00399009916102346
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides sp. CT06,0.00015109085214158296,0.0001539510263636439,7.838550900267289e-05,0.0008306200678649176,0.00015474425115671327,0.00013690486831448835,0.00037781358706164524,0.0004994456068242743,0.0004966241854648672,0.0002411051645277837,0.00026823427596414363,0.00028617596642201994,0.00032952662088652705,0.00027204612293256193,0.0001629259215141129,0.00036532148290495636,0.0003143830122089996
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella sp. oral taxon HOT-286,0.0009504870082431099,0.0009282433327393285,0.0006285956383106908,0.0018202875886234127,0.0010215007701357183,0.000580205094807187,0.0009390618565064948,0.0013495293965217548,0.0014104259832178256,0.0006511726478456579,0.001341417240751941,0.001129046089747481,0.0022269722874388533,0.0011924511964339728,0.0006325006308503683,0.0016143618148676717,0.0018653109402744354
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella forsythia,0.0005584733503227565,0.0005045651016491378,0.00036579904201247346,0.0012962017086040468,0.0006444531923172877,0.00045144663188000707,0.0006568912555901779,0.0009901252590767183,0.0009526940532411708,0.0005604497533063052,0.0008236341195965914,0.0009151367815128399,0.001402528065468466,0.000947662613055938,0.0007174141405897678,0.0010150108566126426,0.001045540806618197
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter splanchnicus,0.0015087438960269817,0.0009395080419854488,0.0018186301840785427,0.016237904160947614,0.006951413701961818,0.006362342607487859,0.0026929924382561475,0.005582844043405586,0.0018490441978904443,0.006074369548461267,0.001965412284195568,0.0035711773587596344,0.003153726679322581,0.009220458186008097,0.011456122669116657,0.00857931450264468,0.0024828414288548912
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas virosa,0.0008037254068792227,0.0007411239958176638,0.0008354642819045217,0.010658281292586357,0.004415306395504416,0.0029499039063597856,0.001345187670810165,0.004134964912663298,0.0007726927169431618,0.003415971003511339,0.0010129470366381959,0.0014284709435038536,0.0014298316997704925,0.003911324607921465,0.0035366626830328706,0.0032019353501669704,0.002261734563221724
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas faecalis,0.00046171459544125566,0.00047468233128790204,0.0005309916436296767,0.003165885092068857,0.0015870721368633643,0.0014957705447252365,0.0009578573687091837,0.001951173205427366,0.0012615052100663794,0.0013980035156936092,0.001107849356090221,0.0009804176627421053,0.0019062330431093002,0.002354733853943518,0.0022461573636365544,0.002207236485754523,0.0011882109126307775
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella viscericola,0.0021964453820639573,0.0021019634544670283,0.0011727595024614778,0.004341925399037448,0.0023707951552216938,0.001073515198816418,0.00198090423543782,0.003706074549953754,0.003918145431107355,0.001524434941523651,0.004335511661183968,0.002680611241030503,0.006788248390262457,0.00273422231725606,0.001735476114249777,0.003513385897236627,0.004680554636926839
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter sp. 2CBH44,0.0006541497925098334,0.0007464434418505539,0.0006640094770887578,0.002323704306262336,0.001273431959518904,0.0007528636312104178,0.0009638053156087688,0.0015361800877707237,0.0010587336216235622,0.0008535209918262301,0.0008504329610998834,0.0008821350076072702,0.0011994769000269584,0.0014967829487417999,0.0007882254066621999,0.0018001135116549622,0.0011350011108341093
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas asaccharolytica,0.0007569694984801082,0.000712179951226938,0.0004748477528839605,0.0014689118281558833,0.0010841533206040462,0.0004423950703385533,0.0006813967968164685,0.0009911942779269416,0.001335300771761962,0.0005785943322141757,0.0007786415691828074,0.0006484728128014122,0.0019511114305252749,0.0014152749663845733,0.0008827404440046411,0.0012967293571283906,0.0013281251324945263
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas gingivalis,0.0005708117150391895,0.0005161427194854281,0.0003016654437375593,0.0010737454694247036,0.0005044285162706031,0.000362062461658151,0.0006050251586257959,0.0009157215471011843,0.0009914201025093483,0.00046827529245432284,0.0009593493536316118,0.0006836425864526032,0.0016306860210727567,0.0008523935427682704,0.0005997954274525077,0.0010279634313489988,0.0010858191426395792
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas cangingivalis,0.0002781543624669543,0.0003064939640715228,0.00025070406598375544,0.0007955875892539974,0.000398560802979242,0.0002896499693265208,0.0003504530313235538,0.0006805374000520825,0.0005183972002894648,0.00027478150298079144,0.0004801663986782516,0.00041505150685617877,0.0008002789364387086,0.000576377875240389,0.00032855227266658123,0.0006214292106465454,0.0005929395044831908
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas crevioricanis,0.0001928681221463473,0.0001617737411178941,0.00010796902066483868,0.0004950089227723022,0.0002030546515178335,0.00017876834044371206,0.0001881930399028724,0.0003942541519623124,0.0003079801257250331,0.00020626757302467228,0.0003134726873091504,0.000272445301366418,0.0004842472152646773,0.0003315892918623542,0.00032495169981544065,0.00030585738979713916,0.0003224386794132761
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Petrimonas|s__Petrimonas mucosa,0.0004554371818135967,0.00042461695686070076,0.0002491924996944477,0.0008117025294150207,0.00043819042827547344,0.0003036798897157742,0.0004363413845535626,0.0007111113391684658,0.0007072074662493339,0.0003264572637104067,0.0006935736869796968,0.0005725928217046645,0.001251887324491768,0.0006528577677768777,0.0004485713677046018,0.0006805989270558091,0.0008331255819159599
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Proteiniphilum|s__Proteiniphilum saccharofermentans,0.00041041297372556055,0.000393795460728955,0.0002951873024976689,0.001041515589102657,0.0004746119410477243,0.00031997270049039097,0.0004189733796067741,0.0007519478592469917,0.000627760893072558,0.00039047133809737397,0.000628666401136861,0.0005499492688059524,0.0010303199013052078,0.0007047264838223856,0.0004068647321788897,0.0008048258938454075,0.0007875474648391326
