Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster bolteae,1.822294924092089,0.32949150875243494,0.8129837074250446,0.3100404769508698,0.1566202901375335,0.3134534792516648,0.490091868008674,0.22169590872640274,0.22498867030893271,0.472088526678131,0.48042568464028157,0.7749949606396628,0.5316137435173732,1.4929550182567333,1.6667499295734582,1.0645474788647342,0.38312085659828493
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster clostridioformis,0.4076731201017565,0.06551283440123297,0.1674364978664542,0.06503366142315263,0.01686309870767708,0.03794030885436176,0.10350488141626295,0.0373549218476439,0.043410418036618485,0.06424339201373847,0.0702989686610485,0.13726257680358442,0.10720127623555135,0.20913285787306535,0.29488946155265894,0.14287870945479642,0.08695157338321712
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia intestinalis,1.0890570119629552,0.1790429377397125,0.532921548741115,0.21162953944961913,0.06430434905531558,0.12652393975638176,0.25304063347983824,0.137653241419591,0.12974970879884942,0.1825496142827989,0.15447450645220046,0.3168131191880711,0.22412910729052346,0.6205853336914103,0.8767931013906293,0.4185941813319531,0.22404139578702884
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia hominis,0.5886105525260386,0.1045912484290544,0.282589322114635,0.15103817736060185,0.03759608808191977,0.08798102116799265,0.14651352318269117,0.08042767486994297,0.08032889188041482,0.13055714291718548,0.10699777867114742,0.23133063643121565,0.14551483805111914,0.4251706136101647,0.6186433974596487,0.3105590062111801,0.13357710061348516
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus catus,0.33345935208708144,0.04097252083019033,0.14848277213616357,0.07924101514944135,0.019409607073759112,0.03794030885436176,0.06837469955299427,0.04099354168606083,0.03624074340608413,0.05340903271120346,0.05141066776745134,0.0932681611614099,0.06599415151671503,0.1750972108795526,0.23882577097982402,0.11534759963768115,0.059154234949099486
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus comes,0.27035190614397814,0.052702691027317006,0.1882736755875536,0.07123687220505333,0.021234270548668287,0.04061589607344318,0.08488071882551536,0.052783615058593594,0.04390979835914327,0.06495945599063015,0.05391653364919817,0.1050533318970712,0.068364781365176,0.20717748856643628,0.264394421940331,0.14116012120427882,0.06943480072212194
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus sp. ART55/1,0.217345574314534,0.028478061923335858,0.09863089729083312,0.04606384264495303,0.015379306431377313,0.030299217426895005,0.04814901396553884,0.03239316752252991,0.02548623146028259,0.046077160252160375,0.04249194081198677,0.08660234060956529,0.052676789720948976,0.16376217943018706,0.19670861729453837,0.13489232876121462,0.038710194129398835
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora saccharolytica,0.5136122319588463,0.10939297532277907,0.2607746566514703,0.1403126258151219,0.04226802862756633,0.08971653720199141,0.14899330072598072,0.09696685595365627,0.08314682370037609,0.1359587559602597,0.12593996915359934,0.23940961094005134,0.16245786902688433,0.4096498697387963,0.4767842200139049,0.26712253062456864,0.13336633730606556
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora sphenoides,0.1672567972897632,0.03369516311582563,0.0870679325371338,0.0510264112704736,0.013233823004835757,0.030757200824755783,0.0467024770652866,0.03161346327144057,0.026609837185963346,0.04146944422694433,0.038126884114750334,0.06300533585603534,0.05138688818575697,0.13299566549619482,0.17450517548351463,0.08677185774672187,0.04442422157499673
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__[Ruminococcus] gnavus,0.4235357920229639,0.06856998924014417,0.2158579028453476,0.1066552047339703,0.02482344375755556,0.061634923596317046,0.11877101191713926,0.06296702512585135,0.06524047213555893,0.107502996182912,0.1289847309238939,0.26887253777920456,0.15750743610803936,0.41071921232835906,0.5736467349144959,0.2903403209109731,0.11542803803013119
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__[Ruminococcus] torques,0.24578560434328295,0.04260078808134956,0.12275815570473766,0.056029000610716105,0.01359474545042219,0.03360151876936487,0.059798802215784555,0.03442512405567183,0.033654666735866506,0.051852371891873715,0.04470141395503237,0.08625571794086938,0.058812537564024436,0.16006530933484142,0.22234665401070483,0.11164084066597653,0.04899075990242128
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio fibrisolvens,0.29035799623316705,0.05217101192489767,0.1555159156461456,0.10253307111761048,0.034568349788389165,0.05213779418804605,0.07483245357197749,0.05460292497780206,0.03848795485744565,0.06555098710197545,0.05240762516126459,0.10198705444322267,0.0666216711824841,0.2267922869235594,0.2511417426093762,0.16670306030020704,0.0689430196714762
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio proteoclasticus,0.10647849173694542,0.01703034624936946,0.06019894021255829,0.03609868467918995,0.010286289699213249,0.018560379808042284,0.027845835329855618,0.0226114232815909,0.017888516553298414,0.025264605097721715,0.0241694806013647,0.04727399935368204,0.028691593607108545,0.08646398652750548,0.10647244205942473,0.06136370988612836,0.026696685606481956
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio hungatei,0.09184168317904617,0.013125827840977438,0.044678342161716525,0.037539430409179786,0.006997885194981334,0.019066571984625257,0.021413912326948337,0.019398096671040886,0.013536773742725322,0.021777684862423097,0.019157748837871014,0.04108811788157023,0.024194369335763462,0.08615846007334468,0.09099941854736757,0.055129615251897864,0.02077189485346447
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus,0.20641087311382536,0.035240355507231834,0.12046940391843844,0.0536277577273997,0.011930491951329206,0.026996916084425143,0.04879478936743716,0.02757317760670489,0.02869653353365618,0.034666836446473365,0.03171402304103261,0.05287328861723152,0.046436455266912,0.1202246597122735,0.16486055544685121,0.08138020833333334,0.04753883489575296
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes caccae,0.14703005179517883,0.02641780540146092,0.07583874408560312,0.042381936890534544,0.010687314638753727,0.02579169661637045,0.045540081341869626,0.03038483839093615,0.02175871405286547,0.03784242451790604,0.0339504409785056,0.04746064232913369,0.045460313564604546,0.112739261585334,0.13023706337278607,0.07821261430296757,0.0333474388628336
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes rhamnosivorans,0.13408493467864482,0.023028351123537634,0.07028375277093933,0.04422288976774379,0.009083214880591816,0.023092005007927935,0.040528864223138644,0.024218086586865903,0.01913696735961037,0.02979448808197127,0.023953922245945617,0.04418105861762613,0.034130097377107246,0.09642414893314745,0.1222230085941197,0.0686424365942029,0.027422648109816112
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum hallii,0.45280940913876233,0.048565563011616526,0.15863910818786645,0.06591411714703531,0.020793143115173763,0.03687971572247363,0.09102850065158738,0.04328539963623253,0.036508268578865265,0.04735362212401076,0.08848670489953364,0.21199975683086625,0.11961222073631764,0.14274195938392423,0.17821731341129515,0.09657792011732229,0.06814680273233552
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna sedimenticola,0.1542381283714307,0.028461446951385257,0.11405613068391242,0.04986581054353734,0.01225131190296159,0.02622557562487014,0.039857257805164394,0.030715622012610418,0.022293764398427736,0.03508713486769239,0.03227986372400771,0.05812595521208508,0.04692452611806573,0.10769807509168085,0.1435244355815706,0.07154044815389923,0.0418950618859616
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna sp. CTTW,0.1419549774710831,0.022912046319883403,0.07841358984518979,0.04866518910187913,0.011088339578294203,0.025285504439787478,0.033993617155927636,0.029345232722817027,0.0171216110579925,0.03326584170907659,0.02562449950044351,0.04679406027394923,0.031062223455569516,0.10516220552214622,0.13585730958120146,0.07528090493443754,0.031075878771755747
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna cellulosilytica,0.1086114939891016,0.019306597406602257,0.06303603878099173,0.04362257904691468,0.011248749554110395,0.02388744985684403,0.029550682390867188,0.023674656351258185,0.015498625009786963,0.026042935507386587,0.02255279293572158,0.03986160690003083,0.026425550369609082,0.08301153759548847,0.10841524321788931,0.06675535929951691,0.02721188480239652
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira eligens,0.2086419444350462,0.03853011995345149,0.14736223740745455,0.06591411714703531,0.018386993477930897,0.04203805504574772,0.05716403857603941,0.04219853916501708,0.028714368545174923,0.0604295730063806,0.041171645885044884,0.07375063858560887,0.05508228177306378,0.17934402859238768,0.2749063639227376,0.15332503019323673,0.04498625706144898
