feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1368	DSS_only	TRUE	1.73446151295223e-15	0.110262890282569	12	2	0.999999999999988	1
X1368	RCE_only	TRUE	-0.0333623388234232	0.198779252347331	12	2	0.871458285170279	1
X1369	RCE_only	TRUE	0.0496291664503015	0.563384046411479	12	9	0.932271387793104	1
X1373	DSS_only	TRUE	1.70502227935191e-15	0.122788636091193	12	4	0.999999999999989	1
X1373	RCE_only	TRUE	0.0205802186525302	0.221360361735541	12	4	0.92853113035314	1
X1374	RCE_only	TRUE	0.00842949214130979	0.408487518056885	12	5	0.984112027623909	1
X1375	Sex	M	-1.27475620829111e-16	0.293555510895573	12	3	1	1
X1376	Sex	M	-5.26899232760326e-16	0.204893061033551	12	2	0.999999999999998	1
X1377	Sex	M	7.81850474418548e-16	0.20253962416372	12	3	0.999999999999997	1
X1379	Sex	M	4.41915485540918e-16	0.285268993261282	12	3	0.999999999999999	1
X1381	RCEwDSS_only	TRUE	3.27978385191348e-15	0.209277611027304	12	2	0.999999999999988	1
X1385	RCE_only	TRUE	-0.00437913595421436	0.253664683182755	12	12	0.986708167776222	1
X1386	RCEwDSS_only	TRUE	0.00133864914190401	0.102580465283101	12	12	0.989952243688595	1
X1386	DSS_only	TRUE	-0.0108575838645857	0.0725353426189522	12	12	0.885233261601588	1
X1390	Sex	M	1.86964243882696e-16	0.154050429636358	12	3	0.999999999999999	1
X1391	RCE_only	TRUE	0.0970244994611577	0.532471154562794	12	12	0.860578222258508	1
X1393	RCEwDSS_only	TRUE	-0.100343331887993	0.498528892229344	12	4	0.846204373635011	1
X1394	DSS_only	TRUE	0.0149529499185902	0.21491775755922	12	5	0.946477615558277	1
X1395	RCE_only	TRUE	0.0727910372911714	0.546120116272414	12	9	0.897716801906113	1
X1401	RCEwDSS_only	TRUE	2.1741867565576e-15	0.197291112380033	12	3	0.999999999999992	1
X1403	RCE_only	TRUE	0.000176987299796264	0.348954902435037	12	5	0.999609470487371	1
X1404	DSS_only	TRUE	-0.00437164395738955	0.401138712124103	12	6	0.991608850380002	1
X1404	RCE_only	TRUE	-0.140193853722375	0.723163097568521	12	6	0.85178958729405	1
X1405	Sex	M	-1.35973995551052e-16	0.286537200335612	12	3	1	1
X1406	Sex	M	4.29167923458007e-16	0.164006756338595	12	2	0.999999999999998	1
X1407	Sex	M	-4.41915485540918e-16	0.198951762669684	12	2	0.999999999999998	1
X1408	Sex	M	8.49837472194074e-16	0.201528997520144	12	3	0.999999999999997	1
X1410	Sex	M	4.07921986653155e-16	0.280437385743878	12	3	0.999999999999999	1
X1413	RCE_only	TRUE	0.0266388481455275	0.705543094430671	12	11	0.970936020927408	1
X1417	RCEwDSS_only	TRUE	1.72084568816899e-15	0.162990718722673	12	2	0.999999999999992	1
X1417	RCE_only	TRUE	1.70817331911009e-15	0.207773213825355	12	2	0.999999999999994	1
X1417	Sex	M	0	0.172877763718907	12	2	1	1
X1418	RCE_only	TRUE	0.00523157585971891	0.208066773740157	12	12	0.980642084877541	1
X1430	Sex	M	-0.0213996586517495	0.331868835156811	12	12	0.950389035754801	1
X1431	Sex	M	0.0265148516616349	0.337728909092145	12	11	0.939620078933147	1
X1433	Sex	M	0.00112151208501141	0.417670769589911	12	10	0.997932476949797	1
X1434	RCEwDSS_only	TRUE	-0.024995200992275	0.188865478060274	12	12	0.898436124490661	1
X1442	Sex	M	6.79869977755259e-16	0.144904589079544	12	3	0.999999999999996	1
X1443	Sex	M	5.43895982204207e-16	0.325377283130327	12	5	0.999999999999999	1
X1445	RCEwDSS_only	TRUE	1.09171930754807e-15	0.271766834956895	12	3	0.999999999999997	1
X1446	RCEwDSS_only	TRUE	0.0363884481942373	0.275264531964726	12	12	0.898550070369291	1
X1447	RCE_only	TRUE	-0.00961586430744739	0.622819724490923	12	5	0.988112587551247	1
X1447	Sex	M	0.0907274675805475	0.518217335082087	12	5	0.8659763127307	1
X1449	RCE_only	TRUE	0.00767573909813082	0.369878670250283	12	4	0.984022590157499	1
X1450	RCEwDSS_only	TRUE	-0.00636007965616599	0.152120461369274	12	12	0.967818118583426	1
X1458	RCE_only	TRUE	-0.0190022899345475	0.212488017186081	12	2	0.931247000709643	1
X1458	Sex	M	-4.75908984428681e-16	0.176800717242944	12	2	0.999999999999998	1
X1459	RCE_only	TRUE	-0.0227163567016418	0.216386600368119	12	2	0.919336156209911	1
X1459	Sex	M	-5.09902483316444e-16	0.180044534527059	12	2	0.999999999999998	1
X1460	RCE_only	TRUE	-0.0191451320568458	0.212637049759733	12	2	0.930780165654478	1
X1460	Sex	M	-5.09902483316444e-16	0.176924719839716	12	2	0.999999999999998	1
X1461	RCE_only	TRUE	-0.0243743420754459	0.218142375490368	12	2	0.914169292845845	1
X1461	Sex	M	-5.09902483316444e-16	0.181505427734317	12	2	0.999999999999998	1
X1462	RCEwDSS_only	TRUE	0.0391458813710063	0.609756203618004	12	8	0.95060646016957	1
X1464	RCEwDSS_only	TRUE	0.0428750153267707	0.418263173186914	12	6	0.921228775198929	1
X1467	Sex	M	-0.0234747055707817	0.648506542475238	12	9	0.972135035224846	1
X1469	Sex	M	-0.0242175447216522	0.538976614875543	12	12	0.965416073600043	1
X1472	RCE_only	TRUE	0.0538244442631767	0.286683355239787	12	12	0.856400014697096	1
X1475	Sex	M	-0.0696541356369008	0.375472170843915	12	12	0.858089344464351	1
X1477	RCEwDSS_only	TRUE	6.34931153930814e-16	0.117863664913628	12	3	0.999999999999996	1
X1477	DSS_only	TRUE	6.2803698347351e-16	0.0833421967159252	12	3	0.999999999999994	1
X1480	Sex	M	-1.35973995551052e-16	0.154421462617217	12	2	0.999999999999999	1
X1485	DSS_only	TRUE	0.0570211490439466	0.333622478343974	12	6	0.869125927429756	1
X1489	DSS_only	TRUE	-5.49532360539321e-16	0.172643344929232	12	3	0.999999999999998	1
X1491	RCEwDSS_only	TRUE	2.58126853225349e-15	0.243598586821667	12	2	0.999999999999992	1
X1492	DSS_only	TRUE	-0.0973123512079486	0.4662727678269	12	8	0.840623443433895	1
X1493	Sex	M	-1.1897724610717e-16	0.311831936276651	12	3	1	1
X1494	Sex	M	2.20957742770459e-16	0.172737640129474	12	3	0.999999999999999	1
X1495	Sex	M	-6.45876478867496e-16	0.255981447269519	12	2	0.999999999999998	1
X1497	DSS_only	TRUE	-0.0434687079397081	0.209163851285858	12	3	0.841285471942357	1
X1497	Sex	M	3.3993498887763e-16	0.313745776928787	12	3	0.999999999999999	1
X1499	RCEwDSS_only	TRUE	-0.0416304433593098	0.401371518435351	12	11	0.920300283245711	1
X1499	DSS_only	TRUE	-0.0549477669163101	0.283812522460778	12	11	0.851982648111966	1
X1500	Sex	M	3.90925237209274e-16	0.099077577509988	12	6	0.999999999999997	1
X1501	RCE_only	TRUE	-0.0928467722416552	0.719247676093137	12	11	0.900918249829626	1
X1502	DSS_only	TRUE	-0.00652916505019236	0.364676104729237	12	6	0.98621505920494	1
X1504	RCEwDSS_only	TRUE	3.01610588356501e-15	0.205402918523039	12	3	0.999999999999989	1
X1505	RCE_only	TRUE	-0.0506059146503831	0.228744686679403	12	12	0.831225823090787	1
X1509	RCEwDSS_only	TRUE	8.14163551391782e-16	0.35836975041896	12	2	0.999999999999998	1
X1509	RCE_only	TRUE	8.83830971081837e-16	0.456833587616913	12	2	0.999999999999998	1
X1509	Sex	M	1.35973995551052e-16	0.380108521040066	12	2	1	1
X1512	RCEwDSS_only	TRUE	-3.70074341541719e-16	0.371207275600996	12	2	0.999999999999999	1
X1512	RCE_only	TRUE	-2.49285658510262e-16	0.473198285469274	12	2	1	1
X1512	Sex	M	2.71947991102104e-16	0.393724772704872	12	2	0.999999999999999	1
X1515	RCEwDSS_only	TRUE	3.70074341541719e-15	0.349077749126733	12	2	0.999999999999992	1
X1515	RCE_only	TRUE	3.78460954283761e-15	0.444988563639564	12	2	0.999999999999993	1
X1515	Sex	M	1.35973995551052e-16	0.370252865353274	12	2	1	1
X1522	Sex	M	0.00576379710595203	0.409084915967449	12	12	0.989151745168344	1
X1532	RCEwDSS_only	TRUE	-3.70074341541719e-17	0.320779838068643	12	4	1	1
X1534	RCE_only	TRUE	-0.040868786268865	0.364903676814878	12	3	0.913968305604811	1
X1534	Sex	M	-0.0408687862688682	0.30361821169878	12	3	0.896712111949201	1
X1535	DSS_only	TRUE	0.0702243666031237	0.387520575834387	12	6	0.861334566936434	1
X1535	RCE_only	TRUE	-0.134977316409543	0.698612653234108	12	6	0.852282786223203	1
X1537	Sex	M	-1.27475620829111e-16	0.336775636883183	12	2	1	1
X1539	DSS_only	TRUE	-0.034254902731188	0.159611116199021	12	3	0.836185897046648	1
X1539	Sex	M	4.75908984428681e-16	0.239416674298532	12	3	0.999999999999998	1
X1541	Sex	M	3.05941489989867e-16	0.0698838292662644	12	6	0.999999999999997	1
X1542	RCE_only	TRUE	-0.148188862706208	0.706484284511337	12	11	0.839832823378642	1
X1545	DSS_only	TRUE	-0.0834254578089695	0.40093669034499	12	11	0.841093854899652	1
X1548	Sex	M	-0.0191840526055092	0.106196605638166	12	12	0.86176381501673	1
X1550	Sex	M	0.0774245590646453	0.429378906883273	12	8	0.862012482408997	1
X1551	RCEwDSS_only	TRUE	2.3037127760972e-15	0.292949165278171	12	4	0.999999999999994	1
X1552	RCEwDSS_only	TRUE	1.2166193978184e-15	0.201057278583449	12	4	0.999999999999995	1
X1554	DSS_only	TRUE	0.00712014776611017	0.276678595932011	12	12	0.980187478744198	1
X1555	Sex	M	3.56931738321511e-16	0.0984421169070528	12	6	0.999999999999997	1
X1560	Sex	M	-0.0317469569571505	0.14106472555401	12	12	0.828367286926174	1
X1564	RCEwDSS_only	TRUE	3.92278802034222e-15	0.428047535843858	12	2	0.999999999999993	1
X1564	RCE_only	TRUE	4.01123286875603e-15	0.545655684503285	12	2	0.999999999999994	1
X1564	Sex	M	1.35973995551052e-16	0.454012972898076	12	2	1	1
X1567	RCEwDSS_only	TRUE	0.0317523149805566	0.209493569894608	12	12	0.883804152874422	1
X1568	RCEwDSS_only	TRUE	2.18683897257457e-15	0.124379196867313	12	2	0.999999999999986	1
X1568	DSS_only	TRUE	2.1196248192231e-15	0.0879493735434133	12	2	0.999999999999981	1
X1569	Sex	M	3.87738346688546e-16	0.151840695986423	12	2	0.999999999999998	1
X1571	DSS_only	TRUE	-0.00118940218236039	0.215942010792759	12	6	0.995758981551929	1
X1575	DSS_only	TRUE	2.74766180269661e-16	0.10175429049319	12	3	0.999999999999998	1
X1577	RCE_only	TRUE	0.0692707793299688	0.340572094644528	12	5	0.844612296450626	1
X1577	Sex	M	-0.031072552558025	0.283373111592236	12	5	0.915762365068204	1
X1580	Sex	M	-1.35973995551052e-16	0.293079258544776	12	3	1	1
X1581	Sex	M	-5.43895982204207e-16	0.230261715467002	12	2	0.999999999999998	1
X1583	RCEwDSS_only	TRUE	0.0298525865286101	0.269648748757848	12	12	0.914954327079279	1
X1584	DSS_only	TRUE	-0.0140644559161723	0.352924548981203	12	8	0.969324560020171	1
X1584	RCE_only	TRUE	-0.0159148051122235	0.636243778860866	12	8	0.980742180906686	1
X1586	DSS_only	TRUE	-0.0145592844011426	0.396188482779274	12	7	0.971711653039477	1
X1588	RCEwDSS_only	TRUE	-6.66133814775094e-16	0.400640752629765	12	2	0.999999999999999	1
X1588	RCE_only	TRUE	-4.75908984428681e-16	0.510718753899917	12	2	0.999999999999999	1
X1588	Sex	M	4.07921986653155e-16	0.424943689506283	12	2	0.999999999999999	1
X1595	Sex	M	2.71947991102104e-16	0.0615104334540242	12	3	0.999999999999997	1
X1596	Sex	M	-3.3993498887763e-17	0.422533520111377	12	6	1	1
X1604	RCE_only	TRUE	0.023761030693025	0.252921592093774	12	12	0.927784385093891	1
X1607	RCEwDSS_only	TRUE	8.51170985545953e-16	0.21940042917121	12	2	0.999999999999997	1
X1608	RCEwDSS_only	TRUE	-2.96059473233375e-16	0.222600368350466	12	2	0.999999999999999	1
X1626	RCEwDSS_only	TRUE	4.81096644004235e-16	0.398846226113086	12	5	0.999999999999999	1
X1630	RCE_only	TRUE	0.0334500381049258	0.492981856141818	12	12	0.947800526936769	1
X1630	Sex	M	0.0125113431137146	0.410185698506016	12	12	0.976518407403394	1
X1631	RCEwDSS_only	TRUE	3.03460960064209e-15	0.278987043242544	12	3	0.999999999999992	1
X1632	RCEwDSS_only	TRUE	5.01450732789029e-15	0.270250507080075	12	3	0.999999999999986	1
X1633	RCEwDSS_only	TRUE	2.41337333212545e-15	0.193751910487907	12	2	0.99999999999999	1
X1633	DSS_only	TRUE	2.35513868802566e-15	0.137003289773848	12	2	0.999999999999987	1
X1634	RCEwDSS_only	TRUE	9.30060768535313e-16	0.207057835480247	12	2	0.999999999999997	1
X1634	DSS_only	TRUE	9.02803163743171e-16	0.146411999565891	12	2	0.999999999999995	1
X1635	RCEwDSS_only	TRUE	-1.00183075953073e-16	0.208674779279043	12	2	1	1
X1635	DSS_only	TRUE	-7.85046229341887e-17	0.147555351490817	12	2	1	1
X1638	DSS_only	TRUE	0.022213992271149	0.120050590309167	12	12	0.85844587633999	1
X1639	Sex	M	-2.71947991102104e-16	0.465848483716937	12	4	1	1
X1640	Sex	M	-1.35973995551052e-16	0.44619536466789	12	4	1	1
X1643	RCEwDSS_only	TRUE	0.0605392320514004	0.500509376261993	12	6	0.907125256555218	1
X1643	RCE_only	TRUE	-0.0291497925145265	0.638026769074014	12	6	0.964835453480622	1
X1644	DSS_only	TRUE	1.85467171682021e-15	0.248163445253695	12	3	0.999999999999994	1
X1646	RCEwDSS_only	TRUE	2.66453525910038e-15	0.456630337030544	12	2	0.999999999999996	1
X1646	RCE_only	TRUE	2.67415524583735e-15	0.582091749754299	12	2	0.999999999999996	1
X1646	Sex	M	0	0.484329611714695	12	2	1	1
X1647	RCEwDSS_only	TRUE	-7.03141248929266e-16	0.441304250215689	12	2	0.999999999999999	1
X1647	RCE_only	TRUE	-6.34545312571575e-16	0.562554745820308	12	2	0.999999999999999	1
X1647	Sex	M	1.35973995551052e-16	0.468073841840938	12	2	1	1
X1649	DSS_only	TRUE	4.21962348271265e-16	0.184751861115899	12	2	0.999999999999998	1
X1655	RCEwDSS_only	TRUE	1.57807602628849e-15	0.0417983055357598	12	2	0.999999999999971	1
X1655	DSS_only	TRUE	1.57009245868377e-15	0.029555865286443	12	2	0.999999999999959	1
X1659	RCEwDSS_only	TRUE	2.02460269347906e-15	0.212646542508935	12	2	0.999999999999993	1
X1659	DSS_only	TRUE	2.02149404055536e-15	0.150363812203941	12	2	0.99999999999999	1
X1659	Sex	M	-1.0144610153063e-29	0.225545718305912	12	2	1	1
X1663	DSS_only	TRUE	0.00543480272112189	0.268330901251811	12	11	0.984405902598425	1
X1664	Sex	M	1.5637009488371e-15	0.422672010427339	12	3	0.999999999999997	1
X1666	RCEwDSS_only	TRUE	3.66373598126302e-15	0.570051234405633	12	2	0.999999999999995	1
X1666	RCE_only	TRUE	3.80727187542945e-15	0.726675591995494	12	2	0.999999999999996	1
X1666	Sex	M	2.71947991102104e-16	0.604630640207977	12	2	1	1
X1667	DSS_only	TRUE	3.92523114670944e-16	0.0758524291140711	12	2	0.999999999999996	1
X1670	RCEwDSS_only	TRUE	2.40548322002117e-16	0.539310953287045	12	3	1	1
X1671	RCEwDSS_only	TRUE	1.11022302462516e-15	0.384428930665749	12	7	0.999999999999998	1
X1673	RCE_only	TRUE	-0.0224914977229606	0.312244544039936	12	5	0.944591594589114	1
X1674	RCE_only	TRUE	0.0877387450406501	0.505713954203013	12	5	0.867172970917284	1
X1676	Sex	M	-1.1897724610717e-16	0.33591443398907	12	3	1	1
X1677	Sex	M	3.3993498887763e-16	0.25795572790045	12	3	0.999999999999999	1
X1678	Sex	M	9.00827720525718e-16	0.304342521226993	12	3	0.999999999999998	1
X1682	Sex	M	4.92905733872563e-16	0.107633105274717	12	6	0.999999999999996	1
X1683	RCE_only	TRUE	-0.0237535020883578	0.643464308675073	12	11	0.971583436404515	1
X1686	RCEwDSS_only	TRUE	0.0377612215706993	0.348129297968422	12	12	0.916667458436714	1
X1690	RCE_only	TRUE	-0.0415030722643611	0.343372189575792	12	3	0.907191066080346	1
X1690	Sex	M	8.15843973306311e-16	0.285702931403968	12	3	0.999999999999998	1
X1693	Sex	M	0.125084862234439	0.594708352696159	12	9	0.839401522353305	1
X1696	Sex	M	-0.00436461477765829	0.110562687336453	12	12	0.969612881185806	1
X1702	RCE_only	TRUE	0.00144753233978994	0.166610656411939	12	12	0.993310397123477	1
X1705	RCEwDSS_only	TRUE	1.69309011255336e-15	0.287838693175916	12	4	0.999999999999995	1
X1707	DSS_only	TRUE	0.00373602003475894	0.242936778820158	12	12	0.988159298150895	1
X1708	Sex	M	-0.0185729974618021	0.138049547298723	12	12	0.896763332300167	1
X1712	Sex	M	-0.008864340441105	0.205103880542899	12	12	0.966734109728142	1
X1715	DSS_only	TRUE	0.0246671535533394	0.259909251071787	12	4	0.927048526191294	1
X1716	RCEwDSS_only	TRUE	3.07161703479627e-15	0.314684128850654	12	3	0.999999999999992	1
X1720	RCE_only	TRUE	0.0160676043935743	0.262767581016647	12	12	0.952950906156951	1
X1720	Sex	M	-0.0254904101878476	0.218635843127344	12	12	0.910460653339304	1
X1729	Sex	M	8.83830971081837e-16	0.354856681912591	12	3	0.999999999999998	1
X1732	DSS_only	TRUE	-0.0776543734060939	0.415955487089014	12	11	0.857199762170506	1
X1739	RCEwDSS_only	TRUE	3.60155628111109e-15	0.107201015556057	12	2	0.999999999999974	1
X1739	DSS_only	TRUE	3.53270803203849e-15	0.0758025650497725	12	2	0.999999999999964	1
X1743	Sex	M	4.07921986653155e-16	0.126988935429299	12	3	0.999999999999998	1
X1747	RCEwDSS_only	TRUE	-0.100343331887992	0.569435221151634	12	7	0.865114262295879	1
X1753	DSS_only	TRUE	3.45420340910431e-15	0.0758524291140711	12	2	0.999999999999965	1
X1756	RCEwDSS_only	TRUE	1.66533453693774e-15	0.370324827453276	12	4	0.999999999999997	1
X1759	DSS_only	TRUE	0.0574200334401627	0.381770918515375	12	6	0.884687764227313	1
X1759	RCE_only	TRUE	-0.0852589538512648	0.688247311094085	12	6	0.904893670496145	1
X1760	Sex	M	-1.27475620829111e-16	0.302685467590492	12	3	1	1
X1761	Sex	M	1.5637009488371e-15	0.364676091492245	12	3	0.999999999999997	1
X1762	Sex	M	5.43895982204207e-16	0.184062490402023	12	2	0.999999999999998	1
X1763	Sex	M	8.15843973306311e-16	0.185462317294754	12	3	0.999999999999997	1
X1765	Sex	M	4.41915485540918e-16	0.221018104494171	12	3	0.999999999999998	1
X1768	Sex	M	4.07921986653155e-16	0.115880122577492	12	6	0.999999999999997	1
X1769	RCE_only	TRUE	0.0857897202699879	0.650265426803013	12	11	0.898751451466926	1
X1774	RCEwDSS_only	TRUE	8.14163551391782e-16	0.266252868184133	12	2	0.999999999999998	1
X1775	RCE_only	TRUE	0.00898506675278011	0.174640966182294	12	12	0.960405271671253	1
X1776	RCE_only	TRUE	0.0169755001700066	0.147887445816624	12	12	0.911837457398815	1
X1777	Sex	M	0.00515469050482261	0.313932162032585	12	12	0.987357715396425	1
X1778	RCEwDSS_only	TRUE	3.00587743864737e-15	0.195913887141385	12	3	0.999999999999988	1
X1778	DSS_only	TRUE	3.02242798296627e-15	0.138532038126289	12	3	0.999999999999983	1
X1778	Sex	M	-1.73907602623937e-29	0.207798057189434	12	3	1	1
X1780	DSS_only	TRUE	0.057874922215302	0.292868010306263	12	11	0.848962750785097	1
X1781	RCEwDSS_only	TRUE	4.92198874250486e-15	0.611905109045861	12	2	0.999999999999994	1
X1781	RCE_only	TRUE	5.16701183093997e-15	0.780029022872992	12	2	0.999999999999995	1
X1781	Sex	M	5.43895982204207e-16	0.649023378073533	12	2	0.999999999999999	1
X1783	RCEwDSS_only	TRUE	8.32667268468868e-16	0.369754202594104	12	2	0.999999999999998	1
X1784	RCEwDSS_only	TRUE	1.33226762955019e-15	0.435407936526051	12	6	0.999999999999998	1
X1787	DSS_only	TRUE	0.00696875070646171	0.291148915739108	12	12	0.981572201948009	1
X1788	Sex	M	3.90925237209274e-16	0.103926930322556	12	6	0.999999999999997	1
X1791	RCEwDSS_only	TRUE	6.29126380620922e-16	0.258047812543128	12	4	0.999999999999998	1
X1792	Sex	M	-0.0173220594991689	0.132811662444858	12	12	0.899898623034149	1
X1793	RCE_only	TRUE	0.00123026146912883	0.128907857856388	12	12	0.992651620487491	1
X1796	Sex	M	5.09902483316444e-17	0.128683555679888	12	2	1	1
X1797	RCE_only	TRUE	0.0237200981720435	0.444025247234611	12	12	0.95888939123666	1
X1798	RCEwDSS_only	TRUE	3.57763295077928e-15	0.210775224671063	12	2	0.999999999999987	1
X1798	DSS_only	TRUE	3.57196034350559e-15	0.149040590671027	12	2	0.999999999999982	1
X1798	Sex	M	-1.88399902842598e-29	0.22356088600654	12	2	1	1
X1800	DSS_only	TRUE	0.0289872833244515	0.242195363391621	12	6	0.908094856768281	1
X1806	DSS_only	TRUE	3.02242798296627e-15	0.117043911246155	12	3	0.99999999999998	1
X1809	RCEwDSS_only	TRUE	7.21644966006352e-16	0.41522183723673	12	6	0.999999999999999	1
X1811	Sex	M	0.00321441462417321	0.243239700491523	12	6	0.989825008140233	1
X1812	DSS_only	TRUE	0.0309860352297221	0.284640115151127	12	5	0.916368082759693	1
X1813	Sex	M	-1.1897724610717e-16	0.336962275588459	12	3	1	1
X1814	Sex	M	1.08779196440841e-15	0.284996586873448	12	4	0.999999999999997	1
X1815	Sex	M	4.07921986653155e-16	0.494584458437936	12	5	0.999999999999999	1
X1817	DSS_only	TRUE	-0.0155299040256189	0.253800877957385	12	12	0.952918840935288	1
X1818	Sex	M	3.56931738321511e-16	0.0940167266094293	12	6	0.999999999999997	1
X1819	RCE_only	TRUE	0.0108777297235906	0.67464134380607	12	11	0.987585624210533	1
X1825	RCE_only	TRUE	0.0169755001700066	0.147887445816624	12	12	0.911837457398815	1
X1826	Sex	M	0.00515469050482261	0.313932162032585	12	12	0.987357715396425	1
X1827	RCEwDSS_only	TRUE	3.00587743864737e-15	0.195913887141385	12	3	0.999999999999988	1
X1827	DSS_only	TRUE	3.02242798296627e-15	0.138532038126289	12	3	0.999999999999983	1
X1827	Sex	M	-1.73907602623937e-29	0.207798057189434	12	3	1	1
X1829	DSS_only	TRUE	0.057874922215302	0.292868010306263	12	11	0.848962750785097	1
X1830	RCEwDSS_only	TRUE	4.92198874250486e-15	0.611905109045861	12	2	0.999999999999994	1
X1830	RCE_only	TRUE	5.16701183093997e-15	0.780029022872992	12	2	0.999999999999995	1
X1830	Sex	M	5.43895982204207e-16	0.649023378073533	12	2	0.999999999999999	1
X1832	RCEwDSS_only	TRUE	8.32667268468868e-16	0.369754202594104	12	2	0.999999999999998	1
X1833	RCEwDSS_only	TRUE	1.33226762955019e-15	0.435407936526051	12	6	0.999999999999998	1
X1836	DSS_only	TRUE	0.00696875070646171	0.291148915739108	12	12	0.981572201948009	1
X1837	Sex	M	3.90925237209274e-16	0.103926930322556	12	6	0.999999999999997	1
X1840	RCEwDSS_only	TRUE	6.29126380620922e-16	0.258047812543128	12	4	0.999999999999998	1
X1841	Sex	M	-0.0173220594991689	0.132811662444858	12	12	0.899898623034149	1
X1842	RCE_only	TRUE	0.0181602900970142	0.133965031913965	12	12	0.895985095466785	1
X1843	RCEwDSS_only	TRUE	-5.66335898877191e-17	0.181211857090211	12	2	1	1
X1843	DSS_only	TRUE	-5.88784672006416e-17	0.128136132979896	12	2	1	1
X1843	Sex	M	-3.24567140313771e-31	0.192204199469844	12	2	1	1
X1844	RCE_only	TRUE	0.0915245393383758	0.653034181770594	12	10	0.892486845875542	1
X1847	RCEwDSS_only	TRUE	9.99200722162641e-16	0.421028730549396	12	6	0.999999999999998	1
